@timestamp,Domain,SourceIP,SrcPort,DstIP,DstPort
2026-02-09T06:46:31.239796506Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61441,172.64.152.233,443
2026-02-09T06:46:31.239813947Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,61442,104.18.35.23,443
2026-02-09T06:46:31.239848666Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61650,172.64.152.233,443
2026-02-09T06:46:31.239948077Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,61451,13.225.103.49,443
2026-02-09T06:46:31.240004195Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61454,104.18.35.23,443
2026-02-09T06:46:31.240060439Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61654,172.64.152.233,443
2026-02-09T06:46:31.266899722Z,dc.crsorgi.gov.in.crsweb.xyz.,192.168.0.184,63303,172.217.24.74,443
2026-02-09T06:46:31.266939106Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63321,142.250.192.202,443
2026-02-09T06:46:31.266976876Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63322,142.250.182.202,443
2026-02-09T06:46:31.206859364Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62857,104.18.35.23,443
2026-02-09T06:46:31.206868229Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63051,104.18.35.23,443
2026-02-09T06:46:31.206903834Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62858,172.64.152.233,443
2026-02-09T06:46:31.207000983Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62864,104.18.35.23,443
2026-02-09T06:46:31.207088761Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62866,104.18.35.23,443
2026-02-09T06:46:31.207658774Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62879,172.64.152.233,443
2026-02-09T06:46:31.207806584Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63060,172.64.152.233,443
2026-02-09T06:46:31.207928495Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,62884,104.18.35.23,443
2026-02-09T06:46:31.207941753Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63063,104.18.35.23,443
2026-02-09T06:46:31.208019219Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,62886,104.18.35.23,443
2026-02-09T06:46:31.193596748Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62781,172.64.152.233,443
2026-02-09T06:46:31.217081095Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63231,172.64.152.233,443
2026-02-09T06:46:31.217099702Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62892,104.18.35.23,443
2026-02-09T06:46:31.217171124Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,63234,104.18.35.23,443
2026-02-09T06:46:31.217235658Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62896,104.18.35.23,443
2026-02-09T06:46:31.217259759Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63237,172.64.152.233,443
2026-02-09T06:46:31.217267452Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62897,172.64.152.233,443
2026-02-09T06:46:31.217367280Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62900,104.18.35.23,443
2026-02-09T06:46:31.217442572Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62904,104.18.35.23,443
2026-02-09T06:46:31.217476942Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62905,172.64.152.233,443
2026-02-09T06:46:31.217520452Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,63245,172.64.152.233,443
2026-02-09T06:46:31.217580375Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,62908,104.18.35.23,443
2026-02-09T06:46:31.217762204Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63253,172.64.152.233,443
2026-02-09T06:46:31.217791227Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63254,104.18.35.23,443
2026-02-09T06:46:31.217848879Z,crsorgi.gov.in.jhgrow.org.,192.168.0.184,63256,104.18.35.23,443
2026-02-09T06:46:31.217905757Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63258,104.18.35.23,443
2026-02-09T06:46:31.217967473Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63260,104.18.35.23,443
2026-02-09T06:46:31.218190038Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63268,104.18.35.23,443
2026-02-09T06:46:31.218245336Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63270,104.18.35.23,443
2026-02-09T06:46:31.218558243Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,63281,172.64.152.233,443
2026-02-09T06:46:31.218882609Z,parivahan.gov.in.audio.,192.168.0.184,62930,104.18.35.23,443
2026-02-09T06:46:31.218945730Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62932,104.18.35.23,443
2026-02-09T06:46:31.219039481Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62935,172.64.152.233,443
2026-02-09T06:46:31.219240084Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62942,172.64.152.233,443
2026-02-09T06:46:31.219365585Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,62945,104.17.110.183,443
2026-02-09T06:46:31.219474851Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62949,104.17.109.183,443
2026-02-09T06:46:31.245064765Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63189,172.64.152.233,443
2026-02-09T06:46:31.245313565Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63199,104.18.35.23,443
2026-02-09T06:46:31.245419758Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63203,104.18.35.23,443
2026-02-09T06:46:31.245947215Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63211,104.18.35.23,443
2026-02-09T06:46:31.246065145Z,dc.crsorgi.gov.in.indexin.shop.,192.168.0.184,62673,104.18.35.23,443
2026-02-09T06:46:31.246079138Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63215,104.18.35.23,443
2026-02-09T06:46:31.246257368Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62680,172.64.152.233,443
2026-02-09T06:46:31.246332956Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62683,104.18.35.23,443
2026-02-09T06:46:31.246381262Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62686,172.64.152.233,443
2026-02-09T06:46:31.246404763Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62687,104.18.35.23,443
2026-02-09T06:46:31.246425147Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63225,172.64.152.233,443
2026-02-09T06:46:31.246616177Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62697,104.18.35.23,443
2026-02-09T06:46:31.246618933Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,63230,104.18.35.23,443
2026-02-09T06:46:31.246686375Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62700,172.64.152.233,443
2026-02-09T06:46:31.246723441Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62701,104.18.35.23,443
2026-02-09T06:46:31.246735586Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,63233,172.64.152.233,443
2026-02-09T06:46:31.246745388Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62707,104.18.35.23,443
2026-02-09T06:46:31.246838368Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,63236,104.18.35.23,443
2026-02-09T06:46:31.246871389Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63237,172.64.152.233,443
2026-02-09T06:46:31.246877168Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62708,172.64.152.233,443
2026-02-09T06:46:31.246941785Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63239,172.64.152.233,443
2026-02-09T06:46:31.246956272Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62711,104.18.35.23,443
2026-02-09T06:46:31.246980016Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62712,172.64.152.233,443
2026-02-09T06:46:31.247065857Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62717,104.18.35.23,443
2026-02-09T06:46:31.247119373Z,dc.crsorgi.gov.in.crs.lndex.co.,192.168.0.184,63243,172.64.152.233,443
2026-02-09T06:46:31.247157238Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62720,172.64.152.233,443
2026-02-09T06:46:31.247179055Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62721,104.18.35.23,443
2026-02-09T06:46:31.247188126Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,63245,172.64.152.233,443
2026-02-09T06:46:31.247230805Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62723,104.18.35.23,443
2026-02-09T06:46:31.169693457Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62563,104.17.109.183,443
2026-02-09T06:46:31.169709231Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,62564,104.17.110.183,443
2026-02-09T06:46:31.169740281Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62575,104.18.35.23,443
2026-02-09T06:46:31.194958498Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62839,104.18.35.23,443
2026-02-09T06:46:31.240187023Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62575,104.18.35.23,443
2026-02-09T06:46:31.233924966Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61506,104.18.35.23,443
2026-02-09T06:46:31.251085787Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,63395,104.18.35.23,443
2026-02-09T06:46:31.251093336Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,61471,18.164.242.214,443
2026-02-09T06:46:31.194165347Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62729,104.18.35.23,443
2026-02-09T06:46:31.233009444Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61477,18.164.242.220,443
2026-02-09T06:46:31.256101671Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63172,104.18.35.23,443
2026-02-09T06:46:31.193911339Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62702,172.64.152.233,443
2026-02-09T06:46:31.193934246Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62718,172.64.152.233,443
2026-02-09T06:46:31.193954492Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62719,104.18.35.23,443
2026-02-09T06:46:31.249830934Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63324,104.18.35.23,443
2026-02-09T06:46:31.217725790Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63199,104.18.35.23,443
2026-02-09T06:46:31.217768655Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63200,172.64.152.233,443
2026-02-09T06:46:31.244605307Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63361,104.18.35.23,443
2026-02-09T06:46:31.258902790Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61615,18.164.242.220,443
2026-02-09T06:46:31.263459884Z,dc.crsorgi.gov.in.crsweb.xyz.,192.168.0.184,63303,172.217.24.74,443
2026-02-09T06:46:31.226617319Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63123,172.64.152.233,443
2026-02-09T06:46:31.239177726Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61652,172.64.152.233,443
2026-02-09T06:46:31.239212916Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61653,104.18.35.23,443
2026-02-09T06:46:31.226931130Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,63257,172.64.152.233,443
2026-02-09T06:46:31.216737878Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,63219,104.18.35.23,443
2026-02-09T06:46:31.263648564Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,61544,172.64.152.233,443
2026-02-09T06:46:31.263669239Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62905,172.64.152.233,443
2026-02-09T06:46:31.263736336Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61552,18.164.242.214,443
2026-02-09T06:46:31.226118033Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63095,104.17.110.183,443
2026-02-09T06:46:31.250702996Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63376,104.18.35.23,443
2026-02-09T06:46:31.250723631Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63377,172.64.152.233,443
2026-02-09T06:46:31.260004352Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62773,172.64.152.233,443
2026-02-09T06:46:31.237932119Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,61560,18.164.242.220,443
2026-02-09T06:46:31.238012890Z,dc.crsorgi.gov.in.indexin.shop.,192.168.0.184,61564,104.18.35.23,443
2026-02-09T06:46:31.238067003Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61567,18.164.242.10,443
2026-02-09T06:46:31.250050681Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63338,172.64.152.233,443
2026-02-09T06:46:31.262766076Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,62707,104.18.35.23,443
2026-02-09T06:46:31.233658512Z,dc.crsorgi.gov.in.web.index.dobviwe.in.,192.168.0.184,61497,104.18.35.23,443
2026-02-09T06:46:31.233699092Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,61498,172.64.152.233,443
2026-02-09T06:46:31.246233547Z,dc.crsorgi.gov.in.indexin.shop.,192.168.0.184,61440,104.18.35.23,443
2026-02-09T06:46:31.246285830Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63027,104.18.35.23,443
2026-02-09T06:46:31.246304858Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61443,172.64.152.233,443
2026-02-09T06:46:31.246332280Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,61444,104.18.35.23,443
2026-02-09T06:46:31.259892777Z,dc.crsorgi.gov.in.web.index.auth.dc-verifycertificate.info.,192.168.0.184,62770,172.64.152.233,443
2026-02-09T06:46:31.226247104Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63110,104.17.110.183,443
2026-02-09T06:46:31.251051390Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61467,18.164.242.193,443
2026-02-09T06:46:31.256866571Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,61450,13.225.103.69,443
2026-02-09T06:46:31.268607256Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,62894,104.18.35.23,443
2026-02-09T06:46:31.249207762Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62733,104.18.35.23,443
2026-02-09T06:46:31.268582820Z,dc.crsorgi.gov.in.web.index.auth.dc-verifycertificate.info.,192.168.0.184,62893,172.64.152.233,443
2026-02-09T06:46:31.268593515Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61520,18.164.242.10,443
2026-02-09T06:46:31.219227606Z,dc.crsorgi.gov.in.web.index.dobviwe.in.,192.168.0.184,63218,172.64.152.233,443
2026-02-09T06:46:31.251305619Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,61431,104.18.35.23,443
2026-02-09T06:46:31.237912366Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61559,104.18.35.23,443
2026-02-09T06:46:31.262709883Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,62782,104.18.35.23,443
2026-02-09T06:46:31.253264795Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63102,104.18.35.23,443
2026-02-09T06:46:31.269023018Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63278,104.18.35.23,443
2026-02-09T06:46:31.269067917Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,63279,172.64.152.233,443
2026-02-09T06:46:31.268534908Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61519,104.18.35.23,443
2026-02-09T06:46:31.268535875Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62892,104.18.35.23,443
2026-02-09T06:46:31.173376595Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62574,172.64.152.233,443
2026-02-09T06:46:31.213153951Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63037,172.64.152.233,443
2026-02-09T06:46:31.204824658Z,parivahan.gov.in.audio.,192.168.0.184,62992,104.17.109.183,443
2026-02-09T06:46:31.250120669Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,63347,172.64.152.233,443
2026-02-09T06:46:31.204869534Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62994,104.17.110.183,443
2026-02-09T06:46:31.270855853Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61552,18.164.242.214,443
2026-02-09T06:46:31.177162315Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,62644,104.18.35.23,443
2026-02-09T06:46:31.208476681Z,dc.crsorgi.gov.in.crs.lndex.co.,192.168.0.184,62870,104.18.35.23,443
2026-02-09T06:46:31.271209578Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61655,104.18.35.23,443
2026-02-09T06:46:31.245416144Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63382,104.18.35.23,443
2026-02-09T06:46:31.245413145Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,63008,104.18.35.23,443
2026-02-09T06:46:31.245440746Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63383,172.64.152.233,443
2026-02-09T06:46:31.245457511Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63011,104.17.109.183,443
2026-02-09T06:46:31.253334312Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63162,104.18.35.23,443
2026-02-09T06:46:31.217811832Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63201,104.18.35.23,443
2026-02-09T06:46:31.232508409Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63131,172.64.152.233,443
2026-02-09T06:46:31.244741745Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63296,104.18.35.23,443
2026-02-09T06:46:31.244764609Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,63297,172.64.152.233,443
2026-02-09T06:46:31.249467703Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62745,104.18.35.23,443
2026-02-09T06:46:31.255799148Z,parivahan.gov.in.audio.,192.168.0.184,62748,172.64.152.233,443
2026-02-09T06:46:31.268748382Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61527,18.164.242.220,443
2026-02-09T06:46:31.268756440Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63272,104.18.35.23,443
2026-02-09T06:46:31.176259589Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62623,104.18.35.23,443
2026-02-09T06:46:31.182177240Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,62692,172.64.152.233,443
2026-02-09T06:46:31.259212624Z,dc.crsorgi.gov.in.web.index.dobviwe.in.,192.168.0.184,61622,18.164.242.10,443
2026-02-09T06:46:31.248167016Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63058,172.64.152.233,443
2026-02-09T06:46:31.248686173Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,63071,104.18.35.23,443
2026-02-09T06:46:31.264962250Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62858,172.64.152.233,443
2026-02-09T06:46:31.264983810Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62860,172.64.152.233,443
2026-02-09T06:46:31.215969702Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63160,104.18.35.23,443
2026-02-09T06:46:31.216013244Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63161,172.64.152.233,443
2026-02-09T06:46:31.240823488Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62693,104.18.35.23,443
2026-02-09T06:46:31.240826968Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62591,104.18.35.23,443
2026-02-09T06:46:31.247953811Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63053,104.18.35.23,443
2026-02-09T06:46:31.226649617Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63125,104.17.110.183,443
2026-02-09T06:46:31.240698914Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62687,104.18.35.23,443
2026-02-09T06:46:31.240790099Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,62590,172.64.152.233,443
2026-02-09T06:46:31.247901394Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63052,172.64.152.233,443
2026-02-09T06:46:31.247921335Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63316,142.251.223.131,443
2026-02-09T06:46:31.247950198Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63335,172.217.24.74,443
2026-02-09T06:46:31.267926629Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61511,104.18.35.23,443
2026-02-09T06:46:31.270686550Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62915,172.64.152.233,443
2026-02-09T06:46:31.270706087Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62916,104.18.35.23,443
2026-02-09T06:46:31.274312938Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,61572,172.64.152.233,443
2026-02-09T06:46:31.274344431Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,61671,172.64.152.233,443
2026-02-09T06:46:31.277855092Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61620,172.64.152.233,443
2026-02-09T06:46:31.172373574Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62693,104.18.35.23,443
2026-02-09T06:46:31.194849197Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62834,172.64.152.233,443
2026-02-09T06:46:31.297468989Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,61560,18.164.242.220,443
2026-02-09T06:46:31.297514552Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61561,18.164.242.220,443
2026-02-09T06:46:31.192665888Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62759,172.64.152.233,443
2026-02-09T06:46:31.192799776Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62764,172.64.152.233,443
2026-02-09T06:46:31.263197043Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,61521,18.164.242.10,443
2026-02-09T06:46:31.271254354Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62649,172.64.152.233,443
2026-02-09T06:46:31.271309072Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,63074,104.18.35.23,443
2026-02-09T06:46:31.271314610Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62650,104.18.35.23,443
2026-02-09T06:46:31.299434836Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61606,18.164.242.193,443
2026-02-09T06:46:31.172054058Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62672,172.64.152.233,443
2026-02-09T06:46:31.172099411Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62676,172.64.152.233,443
2026-02-09T06:46:31.271968630Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63095,104.17.110.183,443
2026-02-09T06:46:31.300000292Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61616,18.164.242.220,443
2026-02-09T06:46:31.288171678Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61546,18.164.242.193,443
2026-02-09T06:46:31.171614031Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62650,104.18.35.23,443
2026-02-09T06:46:31.171669405Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62653,172.64.152.233,443
2026-02-09T06:46:31.289119714Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62667,172.64.152.233,443
2026-02-09T06:46:31.289163934Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,62668,104.18.35.23,443
2026-02-09T06:46:31.290304372Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63293,172.64.152.233,443
2026-02-09T06:46:31.300041576Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61617,18.164.242.193,443
2026-02-09T06:46:31.300155826Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61619,18.164.242.214,443
2026-02-09T06:46:31.213873800Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63138,104.17.109.183,443
2026-02-09T06:46:31.213901907Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63139,104.17.109.183,443
2026-02-09T06:46:31.213931251Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63093,104.18.35.23,443
2026-02-09T06:46:31.213989013Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63141,18.164.197.220,443
2026-02-09T06:46:31.214104716Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63145,18.164.197.179,443
2026-02-09T06:46:31.252761249Z,dc.crsorgi.gov.in.web.index.dobviwe.in.,192.168.0.184,62783,172.64.152.233,443
2026-02-09T06:46:31.252810196Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,62785,104.18.35.23,443
2026-02-09T06:46:31.252929534Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,62715,104.18.35.23,443
2026-02-09T06:46:31.252970915Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62795,172.64.152.233,443
